run_id=0029_true_2026-03-18_21-30-47
started_at=2026-03-18T21:30:47.303618+00:00
command=python C:\Users\dancsg\Documents\GitHub\autowinwatt\winwatt_automation\src\winwatt_automation\scripts\map_full_program.py --top-menus Rendszer --safe-mode off --max-submenu-depth 1 --include-disabled true

2026-03-18 22:32:27.911 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:32:30.131 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:32:32.326 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=9.07501729996875
2026-03-18 22:32:35.887 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:32:38.092 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:32:40.117 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=7.91303189995233
2026-03-18 22:32:44.642 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:32:46.772 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:32:49.103 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=8.60003339999821
2026-03-18 22:32:52.772 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:32:54.999 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:32:57.315 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=8.176606000051834
2026-03-18 22:33:01.807 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:33:03.950 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:33:06.131 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=9.074463099939749
2026-03-18 22:33:09.775 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:33:11.979 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
